id,value
flare.Person100007846,
flare.WhiteMatter105483677,
flare.Ornithischian101700470,
flare.DecisionMaking105788149,
flare.LepidopterousInsect102274024,
flare.InvestmentCompany108070850,
flare.Document113403331,
flare.PensionPlan105911255,
flare.Exponent106812417,
flare.SphenisciformSeabird102055658,
flare.Hotel103542333,
flare.Mathematics106000644,
flare.Massager110297983,
flare.Peak108617963,
flare.Investor110216106,
flare.HigherCognitiveProcess105770664,
flare.Scientist110560637,
flare.Anti-inflammatory102721538,
flare.Mountain109359803,
flare.Idea105833840,
flare.Woman'sClothing104596852,
flare.Needlework103816849,
flare.Borough108540016,
flare.PracticeRange103997745,
flare.Wave107352190,
flare.Protocol106665108,
flare.Candidiasis114181713,
flare.Sailor110546633,
flare.Cable102934168,
flare.Wilderness108683548,
flare.Traveler109629752,
flare.Phenol114989545,
flare.Petitioner110420031,
flare.Pope110453533,
flare.Pump104021798,
flare.NaturalPhenomenon111408559,
flare.Pilot110433164,
flare.Operator110378412,
flare.Observation100879759,
flare.Form105930736,
flare.Ancestor109792555,
flare.FossilFuel114686352,
flare.Warrior110768585,
flare.Memorial103743902,
flare.Chaplain109908508,
flare.Motion100279835,
flare.Silica115041277,
flare.Rule105846054,
flare.AquaticPlant113121544,
flare.State100024720,
flare.Nonworker109626031,
flare.Energy111452218,
flare.End115266911,
flare.Fortune114473222,
flare.Epistemology106166748,
flare.AdministrativeDistrict108491826,
flare.Bovine102402010,
flare.Uniform104509592,
flare.SomaticCell105430628,
flare.Time100028270,
flare.Fun106780882,
flare.TransferredProperty113252973,
flare.Shaper104184435,
flare.Engine103287733,
flare.ClimaticZone108542081,
flare.Situation113927383,
flare.AstronomicalTelescope102751295,
flare.Defender109614684,
flare.Drawing103234306,
flare.UpperSurface104514899,
flare.Rupture114295248,
flare.Script107009946,
flare.Preparation101143040,
flare.Angiosperm111665372,
flare.Check113381734,
flare.AutomaticFirearm102760429,
flare.Command107168131,
flare.Passageway103895585,
flare.Subject106599788,
flare.Season115239579,
flare.Egress100044455,
flare.Park108615149,
flare.AngularShape113864763,
flare.Capital113353607,
flare.CorrectionalInstitution103111690,
flare.Field108569998,
flare.FloorCover103366823,
flare.Watchman110770059,
flare.Illumination113983147,
flare.Telecommunication106271778,
flare.OpticalDevice103851341,
flare.Applicant109607280,
flare.Argumentation105773049,
flare.Description106724763,
flare.Ritual101027859,
flare.Believer109848489,
flare.Analgesic102707683,
flare.Serial106621447,
flare.BasicCognitiveProcess105701944,
flare.Mode106861630,
flare.Print104003597,
flare.Orientation106208021,
flare.Seamount109427752,
flare.EdibleFat107672135,
flare.Death107355491,
flare.Negotiator110351874,
flare.Event100029378,
flare.Golfer110136959,
flare.Disposition104623612,
flare.Stitch104321238,
flare.Correction100258854,
flare.MusicalInstrument103800933,
flare.Persecution100420477,
flare.Passage103895293,
flare.Descent107363346,
flare.ArmyOfficer109809749,
flare.Administration108164585,
flare.Fantasy105632446,
flare.MajorFormClass106317672,
flare.AnthropoidApe102470899,
flare.FemaleOffspring110084043,
flare.Artillery102746365,
flare.Generator103433877,
flare.BusinessDepartment108118039,
flare.EthnicGroup107967382,
flare.Show100520257,
flare.Research100636921,
flare.Characin102583567,
flare.Remains109407346,
flare.Geophysicist110128519,
flare.NongovernmentalOrganization108009834,
flare.ComputerUser109951274,
flare.GeographicalArea108574314,
flare.Bird107644382,
flare.Concern105670710,
flare.Quarryman110498551,
flare.Poison115032376,
flare.Fashion105750657,
flare.Attraction106615561,
flare.PinnipedMammal102075927,
flare.Sensitivity114531772,
flare.Writer110801291,
flare.Trainer110722575,
flare.Environment108567235,
flare.Education100611433,
flare.SourceLanguage106283912,
flare.Wave107345593,
flare.PlaceOfWorship103953416,
flare.Remark106765044,
flare.Festival100517728,
flare.CartilaginousFish101480516,
flare.Infection114174549,
flare.Filter103339643,
flare.LegalDocument106479665,
flare.Supermarket104358707,
flare.Wit106776138,
flare.IllHealth114052046,
flare.Nonsense106607339,
flare.Chemist109913824,
flare.Refinery104068441,
flare.Eclipse107368646,
flare.Location100027167,
flare.AmorphousShape113867492,
flare.Procession100296585,
flare.Ability105616246,
flare.Basin109215437,
flare.MedicalCare100657604,
flare.Division100385791,
flare.Female109619168,
flare.Index106639674,
flare.Water-solubleVitamin115089645,
flare.Workwear104603872,
flare.TrackEvent107468861,
flare.Army108191230,
flare.Designation100152018,
flare.Biologist109855630,
flare.AthleticFacility102752311,
flare.Fertilizer114859344,
flare.Dispute107181935,
flare.PrivateSchool108411170,
flare.SexualActivity100844254,
flare.Grant113266892,
flare.Jewelry103597469,
flare.NegativeStimulus105829480,
flare.Test100791078,
flare.Footwear103381126,
flare.OrthopterousInsect102226183,
flare.FirstClass106265272,
flare.GovernmentBuilding103449564,
flare.Placental101886756,
flare.Theory105989479,
flare.Ad107248801,
flare.Tobacco104442831,
flare.Wright110793570,
flare.House107971449,
flare.Permission106689297,
flare.Movement107309781,
flare.Invertebrate101905661,
flare.Text106387980,
flare.Periodical106593296,
flare.Treasure113370669,
flare.Sense105651971,
flare.Family108107499,
flare.BodySubstance105263850,
flare.Record106647206,
flare.Possibility114481929,
flare.Moth102283201,
flare.Practice100410247,
flare.Datum105816622,
flare.Waterfowl101845132,
flare.Music107020895,
flare.Cut107653394,
flare.NoncommissionedOfficer110360747,
flare.InflammatoryDisease114171682,
flare.Acrobat109764381,
flare.Termination100209943,
flare.Citizen109923673,
flare.Pastime100431552,
flare.Wordbook106418693,
flare.Example105820620,
flare.Coating103058107,
flare.Vogue105750163,
flare.Balcony102777734,
flare.MovableBarrier103795580,
flare.Smith110614812,
flare.Mansion103719053,
flare.AthleticContest107456638,
flare.Servant110582154,
flare.Inaction114010148,
flare.RitualDancing100541479,
flare.NeutronStar109369692,
flare.Look100877127,
flare.Thysanopter102271570,
flare.Situation114411243,
flare.Homo102472293,
flare.Religious110518602,
flare.Benefit106892534,
flare.Adjustment100999787,
flare.Allergy114532816,
flare.Board108322981,
flare.Joke106778102,
flare.Capital113354420,
flare.NervousDisorder114084880,
flare.Danger114541044,
flare.Performance100550771,
flare.Part103892891,
flare.Action114006945,
flare.ExtracellularFluid105398023,
flare.Solid113860793,
flare.FootballPlayer110101634,
flare.Communicator109610660,
flare.Nightingale101560105,
flare.Cannon102950256,
flare.GlycerylEster114887026,
flare.Division108220714,
flare.Sewing104179385,
flare.SickPerson110595647,
flare.Levy113308864,
flare.Hawk101605630,
flare.Gamete105456945,
flare.PsychotropicAgent104017429,
flare.NaturalDepression109366017,
flare.Wheel104574999,
flare.Payment113278375,
flare.City108524735,
flare.Number113582013,
flare.Convention105667613,
flare.WaterSoftener115056112,
flare.Teacher110694258,
flare.Cetacean102062430,
flare.Tube104493505,
flare.Suppressor105441468,
flare.Network108434259,
flare.Glucoside114887801,
flare.Builder109878275,
flare.ReferenceBook106417598,
flare.Girl110129825,
flare.ElectricPotential111493827,
flare.Combination107963711,
flare.SensoryActivity100876737,
flare.Glycoside114887305,
flare.Aviator109826204,
flare.Migrant110314952,
flare.Produce107705711,
flare.Submission107167578,
flare.Opening103848729,
flare.Sport100523513,
flare.High-angleGun103517982,
flare.Arachnid101769347,
flare.Pod113139055,
flare.Parasite101384687,
flare.Gain113254805,
flare.Topology105730365,
flare.Inheritance113262913,
flare.Critic109979589,
flare.CommercialEnterprise101094725,
flare.Carnivore102075296,
flare.Rightist110531227,
flare.Lawman110249459,
flare.ChemicalElement114622893,
flare.Performer110415638,
flare.Refugee110516016,
flare.Platform103961939,
flare.Angel109538915,
flare.Determinant105692419,
flare.Alto109786115,
flare.ColoringMaterial114984973,
flare.Train104468005,
flare.OccupationalGroup108403631,
flare.Council108310949,
flare.Owner110389398,
flare.Ceramic102997391,
flare.NondepositoryFinancialInstitution108419984,
flare.Cave109238926,
flare.Seabird102021795,
flare.Eucalyptus112334891,
flare.Hosiery103540267,
flare.BiologicalGroup107941170,
flare.Expressway103306610,
flare.Amphibian101627424,
flare.Monastery103781244,
flare.Slide107404944,
flare.SoccerPlayer110618342,
flare.Seafood107776866,
flare.Genre103434943,
flare.Bread107679356,
flare.Matter106365467,
flare.Archosaur101695681,
flare.Immorality104850589,
flare.Cell102991048,
flare.Park108615374,
flare.Humanist110191192,
flare.EdgeTool103265032,
flare.PocketRat102331309,
flare.Containerful113756125,
flare.Precursor109627117,
flare.Interpreter110212501,
flare.Resort108640531,
flare.System108435388,
flare.PoliticalMovement108472335,
flare.Manufacturer110292316,
flare.Autograph106407094,
flare.Tavern104395875,
flare.Feature105849789,
flare.ReligiousSong107035420,
flare.Prostitute110485440,
flare.Cape109233715,
flare.Aristocrat109807754,
flare.MachineGun103701391,
flare.Disciple110016103,
flare.Current107406765,
flare.AquaticMammal102062017,
flare.Algorithm105847438,
flare.Antiquity102724026,
flare.Adjutant109770179,
flare.Alphabet106497459,
flare.Enterprise108056231,
flare.Supply113777344,
flare.Resource105633860,
flare.Faculty105650329,
flare.Act106532095,
flare.Jewel103596787,
flare.Machinery103701640,
flare.PhysicalCondition114034177,
flare.National109625401,
flare.PsychoactiveDrug104017137,
flare.Dealer110721470,
flare.Specialist110632576,
flare.Runner110542888,
flare.Laborer110241300,
flare.Consonant107115021,
flare.Overlord110388440,
flare.MedicalPractitioner110305802,
flare.War100973077,
flare.Food100021265,
flare.Suitability104715487,
flare.Tree113104059,
flare.Achiever109762821,
flare.Possession100032613,
flare.Ester114850483,
flare.Institution103574555,
flare.Path109387222,
flare.Aberrance114503665,
flare.Character106818970,
flare.Movement108464601,
flare.Homicide100220023,
flare.Interrogation107193958,
flare.Ephemerid102262178,
flare.SpatialProperty105062748,
flare.Land109335240,
flare.TheologicalVirtue104847991,
flare.DirectAction101168369,
flare.Bone-headedDinosaur101703011,
flare.BaseballTeam108079319,
flare.Set107999699,
flare.Corticosteroid114751417,
flare.News106681177,
flare.Pronunciation107128946,
flare.Succession101010458,
flare.ReferencePoint107258332,
flare.Guide110151570,
flare.Knot103627232,
flare.Candy107597365,
flare.MaleSibling110286084,
flare.AlmondTree112644902,
flare.Strip104339638,
flare.Accumulation113366693,
flare.JewelledHeaddress103597317,
flare.Carving102973558,
flare.Waiter110763383,
flare.ConvergingLens103099771,
flare.Acne114222112,
flare.TemporalProperty105044528,
flare.DieselLocomotive103193597,
flare.Service108186047,
flare.AchromaticColor104960079,
flare.Metatherian101873982,
flare.EconomicCondition114488594,
flare.Physicist110428004,
flare.Hazard103501152,
flare.Foreigner110103485,
flare.Income113255145,
flare.ChemicalPhenomenon111409059,
flare.Explanation106738281,
flare.Endonuclease114605415,
flare.Matrix108267640,
flare.Advantage105155821,
flare.House103544360,
flare.Measure100174412,
flare.Marsupial101874434,
flare.Payer110409752,
flare.Line108430568,
flare.Water107935504,
flare.PublicServant110491136,
flare.Shrub113112664,
flare.Truck104490091,
flare.School104146050,
flare.Abnormality114501726,
flare.Line103671272,
flare.Expanse109277538,
flare.Plastic114592610,
flare.Work104599396,
flare.Zymosis113575226,
flare.Prince110472799,
flare.Neurobiologist110353928,
flare.Attempt100786195,
flare.Insect102159955,
flare.Purgative104025748,
flare.LinguisticProcess105808557,
flare.ElectricalDevice103269401,
flare.GeologicalPhenomenon111417672,
flare.Attribute100024264,
flare.Stimulant104320126,
flare.Conductor109952539,
flare.Airplane102691156,
flare.ElementaryParticle109272085,
flare.GrammaticalCategory106309383,
flare.Line103671473,
flare.GumTree112334293,
flare.Commerce101090446,
flare.NuclearReactor103834040,
flare.Ware104550840,
flare.Selling101113068,
flare.Parachutist110397482,
flare.HorseRace107461411,
flare.Charge106561942,
flare.LiquidBodySubstance105397468,
flare.Clown109930876,
flare.SpiritualLeader109505153,
flare.Land113250048,
flare.Formation108426461,
flare.HypersensitivityReaction114533203,
flare.Writing106359877,
flare.LargePerson110247044,
flare.Signal111447319,
flare.Academy108277805,
flare.Extremum113653902,
flare.Adventurer109606009,
flare.Squadron108220228,
flare.CardPlayer109894654,
flare.Polygon113866144,
flare.FunctionWord106291318,
flare.Pioneer110434424,
flare.Mark106817782,
flare.Dainty107557165,
flare.SmallBoat104244997,
flare.Phenomenon100034213,
flare.TradingCard104465795,
flare.FarmBuilding103322570,
flare.Team108208560,
flare.Sarcodinian101390123,
flare.Delay115272029,
flare.Employee110053808,
flare.Dancing100428270,
flare.PhaseOfTheMoon115206744,
flare.Diviner110020031,
flare.Trap104474466,
flare.Noise107430211,
flare.Siloxane115040899,
flare.Unit109465459,
flare.Illness114061805,
flare.Unsoundness114560360,
flare.Draft113377268,
flare.DecapodCrustacean101976146,
flare.Thinking105770926,
flare.FinancialInstitution108054721,
flare.Atmosphere114520278,
flare.Body105216365,
flare.Durables103257877,
flare.TransportationSystem104473432,
flare.Space108652970,
flare.Role100722061,
flare.Narcotic103808564,
flare.Authorization101138670,
flare.HealthProfessional110165109,
flare.Nutriment107570720,
flare.Lepton109338013,
flare.WheeledVehicle104576211,
flare.Mammal101861778,
flare.Service101209576,
flare.MarketAnalyst109791248,
flare.Count100634586,
flare.Structure104341686,
flare.Glass103438257,
flare.District108552138,
flare.Overseer110388732,
flare.Juvenile109622049,
flare.Humaneness104828925,
flare.GraduateSchool108282696,
flare.IdenticalTwin110197182,
flare.Share113285176,
flare.Plant100017222,
flare.Movie106613686,
flare.BuildingMaterial114786479,
flare.Canoe102951358,
flare.Child109918248,
flare.Gene105436752,
flare.Tube105246511,
flare.Excise113316332,
flare.Detergent103181899,
flare.TransportationCompany108004089,
flare.Member110307234,
flare.Batter109843956,
flare.Note106504462,
flare.Covering103122748,
flare.Exile110071332,
flare.Production100913705,
flare.Upstart110740868,
flare.Shelter104192238,
flare.WordPicture107201804,
flare.Literate110266328,
flare.TechnicalSchool108285246,
flare.SpeechOrgan105305614,
flare.Cooking100243918,
flare.Dough107860988,
flare.AngiospermousTree113109733,
flare.Quantity105855125,
flare.Studio104344246,
flare.Utterance107109847,
flare.Solid115046900,
flare.Gambler110118844,
flare.Airport102692232,
flare.Agriculturist109779790,
flare.RegularPolyhedron113915999,
flare.Needleworker110351281,
flare.Falsification100751145,
flare.Arrangement105726596,
flare.AnimalProduct114700745,
flare.Entertainment100429048,
flare.Exhibition108407619,
flare.AlluvialSediment109193282,
flare.Swine102395003,
flare.Concentration105704266,
flare.Torpedo104456472,
flare.Statement106722453,
flare.MetricLinearUnit113649268,
flare.Variety108101085,
flare.CuculiformBird101822602,
flare.Minibike103769722,
flare.ColumbiformBird101810700,
flare.Exercise100624738,
flare.Articulator105301392,
flare.Funeral107451463,
flare.Belief105941423,
flare.Stroke100349369,
flare.Inventiveness105633672,
flare.Corridor103112099,
flare.Obstacle103839795,
flare.Charge113306870,
flare.Protectionism106658786,
flare.Master110298647,
flare.VitalPrinciple110757918,
flare.CleansingAgent103040587,
flare.Determination100151497,
flare.Fisherman110093658,
flare.SolidFigure113863473,
flare.Supporter110677713,
flare.ComputerNetwork103085333,
flare.Conduit103089014,
flare.Conflict100958896,
flare.Possession100809465,
flare.CausalAgent100007347,
flare.Analyst109791530,
flare.Software106566077,
flare.DigitalComputer103196324,
flare.BodyPart105220461,
flare.Nutrient100021734,
