id,value
flare.Game102152991.Game102152991,1
flare.Amine114739004.Amine114739004,1
flare.Kinsman110236946.Kinsman110236946,1
flare.Polity108050385.Polity108050385,1
flare.Solution114589223.Solution114589223,1
flare.Actinopod101390466.Actinopod101390466,1
flare.Fact106636259.Fact106636259,1
flare.Conservatory108287436.Conservatory108287436,1
flare.Bulb113134059.Bulb113134059,1
flare.Ectoparasite101385330.Ectoparasite101385330,1
flare.Waterfront108633683.Waterfront108633683,1
flare.GreatCircle108579487.GreatCircle108579487,1
flare.Right105174653.Right105174653,1
flare.BurialChamber102921884.BurialChamber102921884,1
flare.Foundation113790712.Foundation113790712,1
flare.Collegian109937056.Collegian109937056,1
flare.Circuit103033362.Circuit103033362,1
flare.Tumor114235200.Tumor114235200,1
flare.Pipeline103946325.Pipeline103946325,1
flare.Ceremony101027379.Ceremony101027379,1
flare.Dam103160309.Dam103160309,1
flare.Saurian101674216.Saurian101674216,1
flare.Effort100621627.Effort100621627,1
flare.SurveyingInstrument104365484.SurveyingInstrument104365484,1
flare.Motion-pictureFilm103789400.Motion-pictureFilm103789400,1
flare.Leaven114934031.Leaven114934031,1
flare.Decrease100351638.Decrease100351638,1
flare.SimpleProtein114736972.SimpleProtein114736972,1
flare.Locomotion100283127.Locomotion100283127,1
flare.Similarity104743605.Similarity104743605,1
flare.PlantToxin115036638.PlantToxin115036638,1
flare.Fragment109285254.Fragment109285254,1
flare.Passerine101524359.Passerine101524359,1
flare.Relationship113928668.Relationship113928668,1
flare.PersonalComputer103918480.PersonalComputer103918480,1
flare.Community107941729.Community107941729,1
flare.Linguistics106172789.Linguistics106172789,1
flare.CytotoxicDrug103157987.CytotoxicDrug103157987,1
flare.Coinage113387877.Coinage113387877,1
flare.Proboscidean102503127.Proboscidean102503127,1
flare.Credit113378518.Credit113378518,1
flare.Practitioner110462860.Practitioner110462860,1
flare.CreditLine113379413.CreditLine113379413,1
flare.Bisexual109857007.Bisexual109857007,1
flare.Despair107541923.Despair107541923,1
flare.ViralInfection114186340.ViralInfection114186340,1
flare.Law108441203.Law108441203,1
flare.Control105196375.Control105196375,1
flare.Toilet104446276.Toilet104446276,1
flare.Inflection113803782.Inflection113803782,1
flare.MorningGlory112826516.MorningGlory112826516,1
flare.Choice100161243.Choice100161243,1
flare.Lexicographer110256080.Lexicographer110256080,1
flare.Withdrawal100053913.Withdrawal100053913,1
flare.ComputerScience106128570.ComputerScience106128570,1
flare.Sensation105712076.Sensation105712076,1
flare.Hypersensitivity114533796.Hypersensitivity114533796,1
flare.HockeyPlayer110179291.HockeyPlayer110179291,1
flare.Report107217924.Report107217924,1
flare.Finch101529672.Finch101529672,1
flare.Phobia114381416.Phobia114381416,1
flare.Water-cooledReactor104559023.Water-cooledReactor104559023,1
flare.Canal102947212.Canal102947212,1
flare.Propellant114691822.Propellant114691822,1
flare.Proceeding101184814.Proceeding101184814,1
flare.Wildfowl107646927.Wildfowl107646927,1
flare.Stockman110658501.Stockman110658501,1
flare.Adolescent109772029.Adolescent109772029,1
flare.Windstorm111527014.Windstorm111527014,1
flare.Symbol105765415.Symbol105765415,1
flare.Neckwear103816005.Neckwear103816005,1
flare.Palace103877845.Palace103877845,1
flare.Meteoroid109353109.Meteoroid109353109,1
flare.Removal100391599.Removal100391599,1
flare.Relationship113780719.Relationship113780719,1
flare.Decline114422488.Decline114422488,1
flare.Concealment101048912.Concealment101048912,1
flare.Linkage113792579.Linkage113792579,1
flare.ComicOpera107026646.ComicOpera107026646,1
flare.Marshal110296176.Marshal110296176,1
flare.HousingDevelopment108549480.HousingDevelopment108549480,1
flare.Genitor110126708.Genitor110126708,1
flare.TelevisionEquipment104405540.TelevisionEquipment104405540,1
flare.Commercial107250034.Commercial107250034,1
flare.Partition103894379.Partition103894379,1
flare.Larceny100780889.Larceny100780889,1
flare.Medicine100612160.Medicine100612160,1
flare.College108278324.College108278324,1
flare.Meal107573696.Meal107573696,1
flare.PhilosophicalDoctrine106167328.PhilosophicalDoctrine106167328,1
flare.Nut113136556.Nut113136556,1
flare.Hoop103533972.Hoop103533972,1
flare.Megalith103743016.Megalith103743016,1
flare.MilitaryQuarters103763727.MilitaryQuarters103763727,1
flare.QueenDowager110500506.QueenDowager110500506,1
flare.Sign106793231.Sign106793231,1
flare.Carrier108057633.Carrier108057633,1
flare.Waterway109476331.Waterway109476331,1
flare.Concession106526619.Concession106526619,1
flare.Document103217458.Document103217458,1
flare.Non-standardSpeech107155081.Non-standardSpeech107155081,1
flare.Telegram106622709.Telegram106622709,1
flare.BiometricIdentification106424275.BiometricIdentification106424275,1
flare.Rustic110544232.Rustic110544232,1
flare.FloweringShrub113120003.FloweringShrub113120003,1
flare.ColubridSnake101727646.ColubridSnake101727646,1
flare.Urgency114451020.Urgency114451020,1
flare.PathologicalState114051917.PathologicalState114051917,1
flare.SimpleClosedCurve113868371.SimpleClosedCurve113868371,1
flare.TelevisionStation104406350.TelevisionStation104406350,1
flare.Gallery103411544.Gallery103411544,1
flare.Pharmaceutical103920989.Pharmaceutical103920989,1
flare.Ale107889510.Ale107889510,1
flare.PortableComputer103985232.PortableComputer103985232,1
flare.DrinkingWater107936263.DrinkingWater107936263,1
flare.Evaluation105736149.Evaluation105736149,1
flare.VenerealDisease114133159.VenerealDisease114133159,1
flare.CollectiveFarm108056747.CollectiveFarm108056747,1
flare.Good104849241.Good104849241,1
flare.Money113384557.Money113384557,1
flare.Dilator103198383.Dilator103198383,1
flare.Agglomeration107959269.Agglomeration107959269,1
flare.Energy114050143.Energy114050143,1
flare.Arrival100048374.Arrival100048374,1
flare.Law105870916.Law105870916,1
flare.Printer110475297.Printer110475297,1
flare.Visionary110756641.Visionary110756641,1
flare.White104960729.White104960729,1
flare.Mainframe103711711.Mainframe103711711,1
flare.BloodCell105449268.BloodCell105449268,1
flare.AcousticDevice102676261.AcousticDevice102676261,1
flare.Pain114322699.Pain114322699,1
flare.Chordophone103025886.Chordophone103025886,1
flare.DrugUser110036266.DrugUser110036266,1
flare.Prosthesis104013729.Prosthesis104013729,1
flare.Disapproval106709533.Disapproval106709533,1
flare.Football100468480.Football100468480,1
flare.DipterousInsect102188699.DipterousInsect102188699,1
flare.Preacher110464178.Preacher110464178,1
flare.FolkWriter110099278.FolkWriter110099278,1
flare.Sensualist109629246.Sensualist109629246,1
flare.Shaft104182322.Shaft104182322,1
flare.LegalStatus113952601.LegalStatus113952601,1
flare.Imitation103562126.Imitation103562126,1
flare.ComplexNumber113729428.ComplexNumber113729428,1
flare.Rocker110535881.Rocker110535881,1
flare.Track104463983.Track104463983,1
flare.Prediction105775081.Prediction105775081,1
flare.Solicitor110623354.Solicitor110623354,1
flare.Campaign100968155.Campaign100968155,1
flare.Monkey102484322.Monkey102484322,1
flare.GamblingHouse103413428.GamblingHouse103413428,1
flare.Movement100280586.Movement100280586,1
flare.Measurement100996969.Measurement100996969,1
flare.Individualist109619824.Individualist109619824,1
flare.Crossing103137228.Crossing103137228,1
flare.TemporalArrangement105044673.TemporalArrangement105044673,1
flare.SlotMachine104243941.SlotMachine104243941,1
flare.Trust108236621.Trust108236621,1
flare.FolkMusic107060167.FolkMusic107060167,1
flare.Continuance101017987.Continuance101017987,1
flare.Sum113331198.Sum113331198,1
flare.BedroomFurniture102821943.BedroomFurniture102821943,1
flare.Colligation105764197.Colligation105764197,1
flare.ChurchOfficer109922799.ChurchOfficer109922799,1
flare.Gymnosperm111596108.Gymnosperm111596108,1
flare.Record113403643.Record113403643,1
flare.Minimum113763384.Minimum113763384,1
flare.Strip104339291.Strip104339291,1
flare.Abstraction105854150.Abstraction105854150,1
flare.Metaphysics106162653.Metaphysics106162653,1
flare.TransitLine104472098.TransitLine104472098,1
flare.Thrush101557185.Thrush101557185,1
flare.InhalationAnesthetic103570838.InhalationAnesthetic103570838,1
flare.Organ106595056.Organ106595056,1
flare.Fire107302836.Fire107302836,1
flare.Evaluator110066732.Evaluator110066732,1
flare.Progenitor110126806.Progenitor110126806,1
flare.Gear103430959.Gear103430959,1
flare.Illustration106999233.Illustration106999233,1
flare.Grave103455033.Grave103455033,1
flare.Personality104617562.Personality104617562,1
flare.FemaleSibling110084181.FemaleSibling110084181,1
flare.Degree113939892.Degree113939892,1
flare.PelecaniformSeabird102051474.PelecaniformSeabird102051474,1
flare.Position105074774.Position105074774,1
flare.Ice109308398.Ice109308398,1
flare.Difference104748836.Difference104748836,1
flare.PathologicProcess113533470.PathologicProcess113533470,1
flare.Heading106343971.Heading106343971,1
flare.Bunch107959943.Bunch107959943,1
flare.Transformation107359599.Transformation107359599,1
flare.Kinswoman110237069.Kinswoman110237069,1
flare.Muscle105289297.Muscle105289297,1
flare.Fee113320168.Fee113320168,1
flare.Passage107044917.Passage107044917,1
flare.NavalWeaponry103812924.NavalWeaponry103812924,1
flare.SimplePhobia114382238.SimplePhobia114382238,1
flare.PhaseSpace100029114.PhaseSpace100029114,1
flare.Pronouncement106727616.Pronouncement106727616,1
flare.Shirt104197391.Shirt104197391,1
flare.Compensation113282550.Compensation113282550,1
flare.Volunteer110759151.Volunteer110759151,1
flare.Violence100965404.Violence100965404,1
flare.Catalyst114723628.Catalyst114723628,1
flare.Evil104852088.Evil104852088,1
flare.Fear107519253.Fear107519253,1
flare.FederalDepartment108122141.FederalDepartment108122141,1
flare.DeadPerson109994943.DeadPerson109994943,1
flare.Enzyme114732946.Enzyme114732946,1
flare.GroceryStore103461385.GroceryStore103461385,1
flare.BoundMorpheme106306945.BoundMorpheme106306945,1
flare.MilitaryGovernor110316683.MilitaryGovernor110316683,1
flare.VectorAlgebra106013298.VectorAlgebra106013298,1
flare.Oratory107241205.Oratory107241205,1
flare.Outgo113275288.Outgo113275288,1
flare.Captivity113999206.Captivity113999206,1
flare.MedicalInstitution108053905.MedicalInstitution108053905,1
flare.Resin114894140.Resin114894140,1
flare.VolcanicRock114933314.VolcanicRock114933314,1
flare.SenseOrgan105299178.SenseOrgan105299178,1
flare.Cushion103151500.Cushion103151500,1
flare.Stuff104345288.Stuff104345288,1
flare.MotorHotel103790755.MotorHotel103790755,1
flare.Access102671062.Access102671062,1
flare.Government108050678.Government108050678,1
flare.Semidarkness113984285.Semidarkness113984285,1
flare.ThriftInstitution108422524.ThriftInstitution108422524,1
flare.Enthusiast110059582.Enthusiast110059582,1
flare.Experience107285403.Experience107285403,1
flare.Barrister109840963.Barrister109840963,1
flare.Petrel102059162.Petrel102059162,1
flare.CivilDisobedience101179927.CivilDisobedience101179927,1
flare.Employer110054657.Employer110054657,1
flare.Oxidant114780040.Oxidant114780040,1
flare.PavedSurface103900509.PavedSurface103900509,1
flare.Carbon114633206.Carbon114633206,1
flare.Flag103354903.Flag103354903,1
flare.Contractor109960891.Contractor109960891,1
flare.Pharmacist110421470.Pharmacist110421470,1
flare.PhysicalTherapist110427764.PhysicalTherapist110427764,1
flare.Phrase107045353.Phrase107045353,1
flare.Sedative104166553.Sedative104166553,1
flare.Note106865345.Note106865345,1
flare.BonyFish102514825.BonyFish102514825,1
flare.SchoolTerm115225249.SchoolTerm115225249,1
flare.Cabin102932400.Cabin102932400,1
flare.Substitution100196485.Substitution100196485,1
flare.MarchingMusic107058296.MarchingMusic107058296,1
flare.Waste114856263.Waste114856263,1
flare.ElectricalConduction111512650.ElectricalConduction111512650,1
flare.Keyboard103614007.Keyboard103614007,1
flare.Calendar115173479.Calendar115173479,1
flare.Biopsy105740929.Biopsy105740929,1
flare.BallisticMissile102781338.BallisticMissile102781338,1
flare.MaritalStatus113963757.MaritalStatus113963757,1
flare.Postulate106753299.Postulate106753299,1
flare.Runner104120093.Runner104120093,1
flare.Assay100791527.Assay100791527,1
flare.Beginning107290905.Beginning107290905,1
flare.Contraceptive103096593.Contraceptive103096593,1
flare.MedicalScience106045562.MedicalScience106045562,1
flare.Cat102121620.Cat102121620,1
flare.Demonstration106879180.Demonstration106879180,1
flare.LearnedProfession100610373.LearnedProfession100610373,1
flare.Stop108656893.Stop108656893,1
flare.Sphere113899200.Sphere113899200,1
flare.MuscleRelaxant103800001.MuscleRelaxant103800001,1
flare.Pistol103948459.Pistol103948459,1
flare.Drama106376154.Drama106376154,1
flare.Beneficiary109850121.Beneficiary109850121,1
flare.Acceptance113932421.Acceptance113932421,1
flare.Producer110480018.Producer110480018,1
flare.Jumper110226993.Jumper110226993,1
flare.Forger110105085.Forger110105085,1
flare.Treasurer110727256.Treasurer110727256,1
flare.NavalOfficer110347593.NavalOfficer110347593,1
flare.Cryptography100614489.Cryptography100614489,1
flare.Mine103768132.Mine103768132,1
flare.LawEnforcementAgency108348815.LawEnforcementAgency108348815,1
flare.Eater110042300.Eater110042300,1
flare.Correspondence106623614.Correspondence106623614,1
flare.Dimension105093581.Dimension105093581,1
flare.Flint114871078.Flint114871078,1
flare.Device100171249.Device100171249,1
flare.StringOfWords107013736.StringOfWords107013736,1
flare.Duchess110038409.Duchess110038409,1
flare.Painting103876519.Painting103876519,1
flare.Inhibitor114724436.Inhibitor114724436,1
flare.Scale113850304.Scale113850304,1
flare.Hunter110193026.Hunter110193026,1
flare.PlasticArt103958097.PlasticArt103958097,1
flare.Pony102380335.Pony102380335,1
flare.Impression106590210.Impression106590210,1
flare.Independence113994148.Independence113994148,1
flare.AnxietyDisorder114380473.AnxietyDisorder114380473,1
flare.PoisonGas114993378.PoisonGas114993378,1
flare.Transmitter104472726.Transmitter104472726,1
flare.Two113743269.Two113743269,1
flare.Decay114560612.Decay114560612,1
flare.Administration101135952.Administration101135952,1
flare.Gangster110120085.Gangster110120085,1
flare.Colloid114588219.Colloid114588219,1
flare.Actor109767197.Actor109767197,1
flare.NaturalScience106000400.NaturalScience106000400,1
flare.Race107472657.Race107472657,1
flare.License106549661.License106549661,1
flare.ShippingCompany108003717.ShippingCompany108003717,1
flare.UtilityProgram106581410.UtilityProgram106581410,1
flare.Comment106762711.Comment106762711,1
flare.Princess110474064.Princess110474064,1
flare.VerbalCreation100929586.VerbalCreation100929586,1
flare.TextileMachine104417180.TextileMachine104417180,1
flare.Trickery100752954.Trickery100752954,1
flare.Interface106575227.Interface106575227,1
flare.ConveyerBelt103100897.ConveyerBelt103100897,1
flare.Pleading106559365.Pleading106559365,1
flare.ContinuantConsonant107118367.ContinuantConsonant107118367,1
flare.Acquirer109764201.Acquirer109764201,1
flare.Net103819994.Net103819994,1
flare.Advertiser109773962.Advertiser109773962,1
flare.Illusion105939636.Illusion105939636,1
flare.Pull100114431.Pull100114431,1
flare.SignalingDevice104217718.SignalingDevice104217718,1
flare.Medium114899152.Medium114899152,1
flare.Carriage102968473.Carriage102968473,1
flare.SocialGathering108252211.SocialGathering108252211,1
flare.Insecticide114919948.Insecticide114919948,1
flare.Flat109281411.Flat109281411,1
flare.Chip103020034.Chip103020034,1
flare.Opening109379111.Opening109379111,1
flare.ElectricalPhenomenon111449002.ElectricalPhenomenon111449002,1
flare.NegotiableInstrument106481156.NegotiableInstrument106481156,1
flare.Financier110090020.Financier110090020,1
flare.Principal110474950.Principal110474950,1
flare.Poultry107644706.Poultry107644706,1
flare.Consolidation101237415.Consolidation101237415,1
flare.Walk104544979.Walk104544979,1
flare.Detective110009484.Detective110009484,1
flare.Genealogy108102402.Genealogy108102402,1
flare.Diet107561112.Diet107561112,1
flare.Disrespect106714976.Disrespect106714976,1
flare.Diode103202760.Diode103202760,1
flare.Quantum105855517.Quantum105855517,1
flare.Collective108056601.Collective108056601,1
flare.Synthetic114901959.Synthetic114901959,1
flare.FinancialCondition114488317.FinancialCondition114488317,1
flare.Deputation108402442.Deputation108402442,1
flare.Scope105125377.Scope105125377,1
flare.PressureSuit104001845.PressureSuit104001845,1
flare.EndProduct103287178.EndProduct103287178,1
flare.Fascist110079893.Fascist110079893,1
flare.Drumbeat106805128.Drumbeat106805128,1
flare.ClosedCurve113868248.ClosedCurve113868248,1
flare.Conclusion106398401.Conclusion106398401,1
flare.Turbulence113979173.Turbulence113979173,1
flare.Delivery100317207.Delivery100317207,1
flare.Motorcycle103790512.Motorcycle103790512,1
flare.Light111473954.Light111473954,1
flare.Trope107105475.Trope107105475,1
flare.Conservatory103092314.Conservatory103092314,1
flare.Globule109289709.Globule109289709,1
flare.Voice107110615.Voice107110615,1
flare.MalignantTumor114239425.MalignantTumor114239425,1
flare.Database106637824.Database106637824,1
flare.Seller110577284.Seller110577284,1
flare.PsychoanalyticProcess113542947.PsychoanalyticProcess113542947,1
flare.Entomologist110059904.Entomologist110059904,1
flare.Addict109768830.Addict109768830,1
flare.Extremity105559908.Extremity105559908,1
flare.Reflector104069276.Reflector104069276,1
flare.Hill109303008.Hill109303008,1
flare.Fraud100769092.Fraud100769092,1
flare.Tissue105267345.Tissue105267345,1
flare.PopularMusic107059255.PopularMusic107059255,1
flare.Environment113934596.Environment113934596,1
flare.Moralist110330931.Moralist110330931,1
flare.Inclination106196584.Inclination106196584,1
flare.Virtue104847482.Virtue104847482,1
flare.Unwillingness104645599.Unwillingness104645599,1
flare.Shopkeeper110592152.Shopkeeper110592152,1
flare.Waterfall109475292.Waterfall109475292,1
flare.Principal110474645.Principal110474645,1
flare.Weed113085113.Weed113085113,1
flare.Prevention101077350.Prevention101077350,1
flare.Pole103976657.Pole103976657,1
flare.Flatterer110095869.Flatterer110095869,1
flare.Province114515633.Province114515633,1
flare.Sanction106687358.Sanction106687358,1
flare.Playgoer110440717.Playgoer110440717,1
flare.Custom105667404.Custom105667404,1
flare.PhotographicPaper103926412.PhotographicPaper103926412,1
flare.Publicist110490699.Publicist110490699,1
flare.Branch108401248.Branch108401248,1
flare.FilmMaker110088390.FilmMaker110088390,1
flare.Recording104063868.Recording104063868,1
flare.Employment100584367.Employment100584367,1
flare.CoccidInsect102248368.CoccidInsect102248368,1
flare.SportsEquipment104285146.SportsEquipment104285146,1
flare.SquareMatrix108268085.SquareMatrix108268085,1
flare.CoralReef109256479.CoralReef109256479,1
flare.Oppressor110379758.Oppressor110379758,1
flare.Appellation106338908.Appellation106338908,1
flare.WhiteMatter105483677.WhiteMatter105483677,1
flare.InvestmentCompany108070850.InvestmentCompany108070850,1
flare.PensionPlan105911255.PensionPlan105911255,1
flare.Exponent106812417.Exponent106812417,1
flare.SphenisciformSeabird102055658.SphenisciformSeabird102055658,1
flare.Mathematics106000644.Mathematics106000644,1
flare.Massager110297983.Massager110297983,1
flare.Peak108617963.Peak108617963,1
flare.Anti-inflammatory102721538.Anti-inflammatory102721538,1
flare.Needlework103816849.Needlework103816849,1
flare.Borough108540016.Borough108540016,1
flare.PracticeRange103997745.PracticeRange103997745,1
flare.Wave107352190.Wave107352190,1
flare.Protocol106665108.Protocol106665108,1
flare.Candidiasis114181713.Candidiasis114181713,1
flare.Sailor110546633.Sailor110546633,1
flare.Wilderness108683548.Wilderness108683548,1
flare.Petitioner110420031.Petitioner110420031,1
flare.Pope110453533.Pope110453533,1
flare.Pump104021798.Pump104021798,1
flare.Pilot110433164.Pilot110433164,1
flare.Operator110378412.Operator110378412,1
flare.Observation100879759.Observation100879759,1
flare.Form105930736.Form105930736,1
flare.Ancestor109792555.Ancestor109792555,1
flare.FossilFuel114686352.FossilFuel114686352,1
flare.Silica115041277.Silica115041277,1
flare.Nonworker109626031.Nonworker109626031,1
flare.End115266911.End115266911,1
flare.Fortune114473222.Fortune114473222,1
flare.Epistemology106166748.Epistemology106166748,1
flare.Bovine102402010.Bovine102402010,1
flare.Uniform104509592.Uniform104509592,1
flare.Fun106780882.Fun106780882,1
flare.Shaper104184435.Shaper104184435,1
flare.ClimaticZone108542081.ClimaticZone108542081,1
flare.AstronomicalTelescope102751295.AstronomicalTelescope102751295,1
flare.UpperSurface104514899.UpperSurface104514899,1
flare.Rupture114295248.Rupture114295248,1
flare.Check113381734.Check113381734,1
flare.Subject106599788.Subject106599788,1
flare.Egress100044455.Egress100044455,1
flare.Park108615149.Park108615149,1
flare.AngularShape113864763.AngularShape113864763,1
flare.Capital113353607.Capital113353607,1
flare.Field108569998.Field108569998,1
flare.FloorCover103366823.FloorCover103366823,1
flare.Watchman110770059.Watchman110770059,1
flare.Illumination113983147.Illumination113983147,1
flare.Telecommunication106271778.Telecommunication106271778,1
flare.Argumentation105773049.Argumentation105773049,1
flare.Ritual101027859.Ritual101027859,1
flare.Analgesic102707683.Analgesic102707683,1
flare.Serial106621447.Serial106621447,1
flare.Print104003597.Print104003597,1
flare.Seamount109427752.Seamount109427752,1
flare.EdibleFat107672135.EdibleFat107672135,1
flare.Death107355491.Death107355491,1
flare.Disposition104623612.Disposition104623612,1
flare.Persecution100420477.Persecution100420477,1
flare.Descent107363346.Descent107363346,1
flare.ArmyOfficer109809749.ArmyOfficer109809749,1
flare.Fantasy105632446.Fantasy105632446,1
flare.MajorFormClass106317672.MajorFormClass106317672,1
flare.AnthropoidApe102470899.AnthropoidApe102470899,1
flare.FemaleOffspring110084043.FemaleOffspring110084043,1
flare.Generator103433877.Generator103433877,1
flare.BusinessDepartment108118039.BusinessDepartment108118039,1
flare.EthnicGroup107967382.EthnicGroup107967382,1
flare.Research100636921.Research100636921,1
flare.Characin102583567.Characin102583567,1
flare.Remains109407346.Remains109407346,1
flare.Geophysicist110128519.Geophysicist110128519,1
flare.Concern105670710.Concern105670710,1
flare.Quarryman110498551.Quarryman110498551,1
flare.Poison115032376.Poison115032376,1
flare.Fashion105750657.Fashion105750657,1
flare.Attraction106615561.Attraction106615561,1
flare.PinnipedMammal102075927.PinnipedMammal102075927,1
flare.Sensitivity114531772.Sensitivity114531772,1
flare.Writer110801291.Writer110801291,1
flare.Education100611433.Education100611433,1
flare.SourceLanguage106283912.SourceLanguage106283912,1
flare.Remark106765044.Remark106765044,1
flare.CartilaginousFish101480516.CartilaginousFish101480516,1
flare.Infection114174549.Infection114174549,1
flare.Filter103339643.Filter103339643,1
flare.Supermarket104358707.Supermarket104358707,1
flare.Nonsense106607339.Nonsense106607339,1
flare.Eclipse107368646.Eclipse107368646,1
flare.AmorphousShape113867492.AmorphousShape113867492,1
flare.Basin109215437.Basin109215437,1
flare.MedicalCare100657604.MedicalCare100657604,1
flare.Division100385791.Division100385791,1
flare.Water-solubleVitamin115089645.Water-solubleVitamin115089645,1
flare.Workwear104603872.Workwear104603872,1
flare.TrackEvent107468861.TrackEvent107468861,1
flare.Army108191230.Army108191230,1
flare.Designation100152018.Designation100152018,1
flare.AthleticFacility102752311.AthleticFacility102752311,1
flare.Fertilizer114859344.Fertilizer114859344,1
flare.Dispute107181935.Dispute107181935,1
flare.SexualActivity100844254.SexualActivity100844254,1
flare.Grant113266892.Grant113266892,1
flare.NegativeStimulus105829480.NegativeStimulus105829480,1
flare.Footwear103381126.Footwear103381126,1
flare.FirstClass106265272.FirstClass106265272,1
flare.Tobacco104442831.Tobacco104442831,1
flare.House107971449.House107971449,1
flare.Permission106689297.Permission106689297,1
flare.BodySubstance105263850.BodySubstance105263850,1
flare.Possibility114481929.Possibility114481929,1
flare.Moth102283201.Moth102283201,1
flare.Datum105816622.Datum105816622,1
flare.Waterfowl101845132.Waterfowl101845132,1
flare.InflammatoryDisease114171682.InflammatoryDisease114171682,1
flare.Pastime100431552.Pastime100431552,1
flare.Coating103058107.Coating103058107,1
flare.Vogue105750163.Vogue105750163,1
flare.Balcony102777734.Balcony102777734,1
flare.AthleticContest107456638.AthleticContest107456638,1
flare.Inaction114010148.Inaction114010148,1
flare.RitualDancing100541479.RitualDancing100541479,1
flare.NeutronStar109369692.NeutronStar109369692,1
flare.Look100877127.Look100877127,1
flare.Thysanopter102271570.Thysanopter102271570,1
flare.Situation114411243.Situation114411243,1
flare.Homo102472293.Homo102472293,1
flare.Benefit106892534.Benefit106892534,1
flare.Adjustment100999787.Adjustment100999787,1
flare.Allergy114532816.Allergy114532816,1
flare.Board108322981.Board108322981,1
flare.Joke106778102.Joke106778102,1
flare.Capital113354420.Capital113354420,1
flare.NervousDisorder114084880.NervousDisorder114084880,1
flare.Danger114541044.Danger114541044,1
flare.Performance100550771.Performance100550771,1
flare.Action114006945.Action114006945,1
flare.ExtracellularFluid105398023.ExtracellularFluid105398023,1
flare.Nightingale101560105.Nightingale101560105,1
flare.Cannon102950256.Cannon102950256,1
flare.GlycerylEster114887026.GlycerylEster114887026,1
flare.Sewing104179385.Sewing104179385,1
flare.Levy113308864.Levy113308864,1
flare.Hawk101605630.Hawk101605630,1
flare.Gamete105456945.Gamete105456945,1
flare.PsychotropicAgent104017429.PsychotropicAgent104017429,1
flare.Wheel104574999.Wheel104574999,1
flare.Convention105667613.Convention105667613,1
flare.WaterSoftener115056112.WaterSoftener115056112,1
flare.Cetacean102062430.Cetacean102062430,1
flare.Suppressor105441468.Suppressor105441468,1
flare.Network108434259.Network108434259,1
flare.Glucoside114887801.Glucoside114887801,1
flare.Builder109878275.Builder109878275,1
flare.ElectricPotential111493827.ElectricPotential111493827,1
flare.Combination107963711.Combination107963711,1
flare.SensoryActivity100876737.SensoryActivity100876737,1
flare.Aviator109826204.Aviator109826204,1
flare.Submission107167578.Submission107167578,1
flare.High-angleGun103517982.High-angleGun103517982,1
flare.Pod113139055.Pod113139055,1
flare.Gain113254805.Gain113254805,1
flare.Topology105730365.Topology105730365,1
flare.Inheritance113262913.Inheritance113262913,1
flare.Refugee110516016.Refugee110516016,1
flare.Angel109538915.Angel109538915,1
flare.Determinant105692419.Determinant105692419,1
flare.Alto109786115.Alto109786115,1
flare.OccupationalGroup108403631.OccupationalGroup108403631,1
flare.Owner110389398.Owner110389398,1
flare.Ceramic102997391.Ceramic102997391,1
flare.Cave109238926.Cave109238926,1
flare.Eucalyptus112334891.Eucalyptus112334891,1
flare.Hosiery103540267.Hosiery103540267,1
flare.Monastery103781244.Monastery103781244,1
flare.Slide107404944.Slide107404944,1
flare.SoccerPlayer110618342.SoccerPlayer110618342,1
flare.Genre103434943.Genre103434943,1
flare.Park108615374.Park108615374,1
flare.EdgeTool103265032.EdgeTool103265032,1
flare.PocketRat102331309.PocketRat102331309,1
flare.Containerful113756125.Containerful113756125,1
flare.Precursor109627117.Precursor109627117,1
flare.Interpreter110212501.Interpreter110212501,1
flare.Resort108640531.Resort108640531,1
flare.PoliticalMovement108472335.PoliticalMovement108472335,1
flare.Autograph106407094.Autograph106407094,1
flare.Prostitute110485440.Prostitute110485440,1
flare.Cape109233715.Cape109233715,1
flare.Disciple110016103.Disciple110016103,1
flare.Current107406765.Current107406765,1
flare.Algorithm105847438.Algorithm105847438,1
flare.Adjutant109770179.Adjutant109770179,1
flare.Alphabet106497459.Alphabet106497459,1
flare.Supply113777344.Supply113777344,1
flare.Resource105633860.Resource105633860,1
flare.Machinery103701640.Machinery103701640,1
flare.Dealer110721470.Dealer110721470,1
flare.Overlord110388440.Overlord110388440,1
flare.War100973077.War100973077,1
flare.Suitability104715487.Suitability104715487,1
flare.Achiever109762821.Achiever109762821,1
flare.Institution103574555.Institution103574555,1
flare.Path109387222.Path109387222,1
flare.Aberrance114503665.Aberrance114503665,1
flare.Homicide100220023.Homicide100220023,1
flare.Ephemerid102262178.Ephemerid102262178,1
flare.TheologicalVirtue104847991.TheologicalVirtue104847991,1
flare.Bone-headedDinosaur101703011.Bone-headedDinosaur101703011,1
flare.BaseballTeam108079319.BaseballTeam108079319,1
flare.Set107999699.Set107999699,1
flare.Corticosteroid114751417.Corticosteroid114751417,1
flare.News106681177.News106681177,1
flare.Pronunciation107128946.Pronunciation107128946,1
flare.Succession101010458.Succession101010458,1
flare.ReferencePoint107258332.ReferencePoint107258332,1
flare.Guide110151570.Guide110151570,1
flare.Knot103627232.Knot103627232,1
flare.MaleSibling110286084.MaleSibling110286084,1
flare.AlmondTree112644902.AlmondTree112644902,1
flare.Strip104339638.Strip104339638,1
flare.Accumulation113366693.Accumulation113366693,1
